,label,filename,mean_r,mean_g,mean_b,median_r,median_g,median_b,rms_r,rms_g,rms_b,var_r,var_g,var_b,stddev_r,stddev_g,stddev_b
10,beach,19.jpg,152.94597037037036,179.68526666666668,185.96207777777778,136.0,179.0,184.0,165.99081084561635,183.4501526704593,189.73459329928332,4160.479432650973,1367.1634577437012,1417.3215230161738,64.50177852316146,36.97517353230004,37.6473308883402
11,beach,2.jpg,135.83890030475396,163.37046169729098,173.19707654585704,155.0,171.0,201.0,159.82265588944813,172.0415292163422,184.61122963941506,7091.074499552059,2908.3800199115162,4084.07878494538,84.20851797503659,53.929398475335475,63.90679764270293
12,beach,20.jpg,136.80354119425547,152.98107331821618,156.1365910808768,137.0,158.0,190.0,159.4592512936432,167.19782632932672,179.80325333346184,6712.043939840896,4551.904335658267,7950.574834940118,81.92706475787409,67.46780221452502,89.16599595664324
13,beach,21.jpg,109.00641354166666,153.44575104166665,171.10121822916668,116.0,156.0,173.0,135.63325458750887,160.79211133867855,184.05306987303283,6513.981556783152,2308.5045560088556,4599.905650182581,80.70924083884789,48.04689954626475,67.82260427160388
14,beach,22.jpg,163.19778282070519,143.75877156789198,128.4571102775694,160.0,145.0,131.0,172.0081192680989,152.68101976694507,137.20781886936956,2953.2767765544827,2644.9093943649227,2324.7563780260994,54.344059257240644,51.42868260382452,48.21572749659699
15,beach,23.jpg,187.8950241126543,136.49700520833332,85.45195119598766,201.0,132.0,86.0,196.54323727966417,147.86092749025795,90.8482140907141,3324.7040340754206,3231.421447435544,951.3620402707666,57.66024656620383,56.84559303442567,30.844157311730314
16,beach,24.jpg,144.39149790184274,165.63860609377852,175.8308337894545,168.0,176.0,186.0,162.09435975146278,175.79449136092978,184.11102981857852,5425.676796898783,3467.555364158101,2980.3891897627395,73.65919356671496,58.88595218010914,54.59294084185921
17,beach,25.jpg,125.67564566115702,141.99138429752065,145.33197830578513,103.0,140.0,150.0,154.2174717399946,154.46097878409986,159.10721697260811,7988.660677527337,3696.640752215952,4193.722574495398,89.37930788234678,60.800006185986135,64.75895748462446
18,beach,26.jpg,147.7165840657552,174.34741170247395,191.1726749674479,224.0,222.0,219.0,179.0743080464852,186.8719672349627,196.03938007046304,10247.418594272145,4524.112170913021,1884.4468842019699,101.22953419962055,67.26152073000596,43.41021635746555
19,beach,27.jpg,125.10708740234375,163.78605631510416,191.85368489583334,138.0,179.0,225.0,152.91822184562696,175.8604303240955,206.7733176947204,7732.199254130709,4101.0187105215655,5947.368502372063,87.93292474455009,64.03919667298744,77.11918375068595
20,beach,28.jpg,156.924027619087,176.93474123417027,189.45351015108068,161.0,182.0,177.0,165.21103473071005,179.35598586817255,196.01352255885075,2669.535552595896,862.6670111413199,2528.6685173634683,51.667548350932,29.37119356003974,50.28586796867951
21,beach,29.jpg,134.19346601941749,151.25712023898433,170.07385436893205,177.0,164.0,181.0,154.54660689260191,158.9477196729972,175.16562215575533,5876.767379711878,2385.6611662551477,1757.8792453081446,76.66007683085034,48.8432305059273,41.927070554811536
22,beach,3.jpeg,135.9105465091109,174.1549408551329,203.99672332351184,174.0,174.0,209.0,161.6102443563049,179.46289251970518,206.0476580997815,7646.1944284993815,1876.986367284412,840.9742816750285,87.4425207121763,43.324200711431615,28.999556577213873
23,beach,30.jpg,163.06930677143444,175.71611367356047,164.56146728487155,178.0,186.0,180.0,178.0611546864881,180.6834540012718,171.8927047185027,5114.175997369255,1770.3579452900694,2466.6254204925153,71.51346724477324,42.07562174573383,49.665132844808895
24,beach,31.jpg,93.44157903503415,148.0921081561268,178.4785653211926,84.0,145.0,198.0,128.13202373364598,161.0506703662133,186.80728430715075,7686.4868135190845,4006.045927280733,3042.3631911014327,87.67261153586726,63.29333240777209,55.15762133288049
25,beach,32.jpg,136.44139003753662,189.3152084350586,196.8052609761556,132.0,203.0,218.0,147.86456264465696,194.1594731102076,204.82704036482798,3247.675970720486,1857.6528536237504,3221.805716722156,56.988384524572076,43.100497138939716,56.76095239442478
26,beach,33.jpg,142.7573829201102,177.63950260177532,189.17377563513926,168.0,185.0,193.0,165.4564068326865,181.01690693232888,192.8303905613121,6996.152183784503,1211.3277107412748,1396.8421359741471,83.6430043923848,34.804133529528855,37.37435131175051
27,beach,34.jpg,152.4497505668934,170.65582766439908,191.16503401360544,190.0,189.0,194.0,179.92112794969594,181.02062100914543,192.32988493982805,9130.685834782831,3645.053714715575,446.71441154456915,95.55462225754876,60.374280241801436,21.135619497534705
28,beach,35.jpg,148.53098933333334,163.66220266666667,153.29451466666666,144.0,175.0,180.0,163.97268212317155,172.56010922574197,166.09695013856614,4825.585690327886,2991.674714294927,4088.988618444453,69.46643571054935,54.69620383806291,63.94520012045042
29,beach,36.jpg,117.57370524088542,159.49927137586806,176.3466916232639,86.0,180.0,222.0,148.89227879925525,171.835055948744,194.50026589622507,8345.334521964549,4087.2688834751852,6732.197787231728,91.3528024855535,63.93175176291656,82.04997128111458
30,beach,37.jpg,157.2070571010249,170.37533857979503,167.27389092240116,162.0,177.0,181.0,170.9352856533886,177.37936826850884,173.4530567166051,4504.813079040665,2435.6842911554954,2105.408300014457,67.11790431055387,49.35265232138487,45.884728396433346
31,beach,39.jpg,146.35688663623344,129.05904269602578,115.02421455424275,156.0,140.0,131.0,164.00521423366044,142.23562640182593,125.41477169931798,5477.372029977574,3574.7369163051944,2498.295026571583,74.00926989220724,59.78910365865334,49.98294735778977
32,beach,4.jpg,184.79981840193705,196.15799031477,181.67158595641646,193.0,201.0,204.0,189.32388709611263,200.51216232365917,190.3542383698753,1692.5613437926856,1727.1700753800517,3230.170921455688,41.14075040385974,41.5592357410486,56.83459264792604
33,beach,40.jpg,120.3695147540319,168.962994124067,207.89578041932003,120.0,178.0,222.0,148.64563396190957,177.9599234506839,212.46508167155807,7606.704413816906,3121.240971203779,1920.7554135437074,87.21642284465068,55.868067544920315,43.82642369100755
34,beach,41.jpg,122.97407092907093,149.3467782217782,151.21227272727273,125.0,145.0,151.0,140.3612155624403,156.52022257499212,157.8423422595788,4578.648713297665,2194.119909700066,2049.053586642902,67.66571298152164,46.84143368536093,45.266473097016316
35,beach,42.jpg,106.3743896196655,142.50374353618923,167.1497335836792,71.0,132.0,194.0,138.04270683288937,156.74511503451316,179.86821070924094,7740.278142794643,4261.714165354771,4413.539786648968,87.97885054258576,65.2818057758421,66.43447739426395
36,beach,43.jpg,149.12853798909074,168.3468625177168,156.64112227805694,152.0,177.0,186.0,164.122867118867,179.5702969760616,182.4371549874291,4696.994668553588,3904.8254365119146,8746.87433137804,68.53462386672585,62.48860245286267,93.5247257754763
37,beach,44.jpeg,101.78984809027777,151.5131423611111,160.1824453125,79.0,147.0,211.0,127.14351615603854,158.88425675946294,180.84955706313067,5804.300526279006,2287.9747378686234,7048.1465036385025,76.18596016510526,47.8327789059827,83.95323998297208
38,beach,45.jpg,149.38411302083333,174.47305494791667,185.63557096354165,182.0,190.0,205.0,173.01431357761814,182.427228224095,195.00403704922314,7618.339479713269,2838.8466946672916,3566.009258534678,87.28309962251151,53.28082858465408,59.71607202868151
39,beach,46.jpg,178.92073765305742,133.02616025903458,83.21243440395996,176.0,134.0,83.0,184.8102581557503,137.11950731991024,87.65575596098024,2142.2011572808688,1105.7999743925686,759.2223136575848,46.28391899224685,33.25357085175318,27.553989069780528
40,beach,47.jpg,111.4239563091074,94.37644286824718,97.92164140432699,106.0,84.0,97.0,133.6794309057285,105.75575553601512,104.97071111841774,5454.892207705567,2277.366860529868,1430.202337388704,73.85724208028327,47.72176506092234,37.81801604247246
41,beach,48.jpeg,155.71724081632652,176.5730993197279,200.48927346938777,155.0,188.0,203.0,162.8382698337494,180.54944304071648,201.63210895902793,2268.443034999152,1420.0419789384337,459.5585869823586,47.62817480230743,37.68344436139608,21.437317625634943
42,beach,49.jpg,121.4329761904762,151.257109375,163.11623883928573,108.0,150.0,172.0,140.506893154071,156.233368412468,169.8934260763445,4996.219317332767,1530.152269025239,2256.8688508834334,70.68393959969102,39.11716079964443,47.50651377320202
43,beach,5.jpg,94.94690946691176,152.9471435546875,184.74802102481618,59.0,157.0,189.0,136.28768656945851,160.54852464892423,194.37794437551483,9559.417893137024,2383.000045408048,3650.953987064815,97.7722756876254,48.81598145492978,60.42312460527687
44,beach,6.jpg,138.66940848214287,161.3255431547619,178.52189360119047,158.0,155.0,201.0,157.54985828613792,166.10160403976636,185.15825302814488,5592.752997194749,1563.811990404388,2413.512169479749,74.78471098556676,39.54506278164681,49.1275092944854
45,beach,7.jpg,122.76447430555555,146.45340694444445,151.0639,138.0,157.0,173.0,141.86589257846063,158.42742959668035,168.3562486506581,5054.815325563924,3650.6500429760613,5523.524576512223,71.09722445752664,60.4206094224153,74.32041830151539
46,beach,8.jpg,131.84865591836734,198.5825171020408,219.77979591836734,149.0,211.0,225.0,161.4814799573762,202.53800969624018,222.3609092477124,8692.200301744464,1586.6292731319506,1141.2152675501934,93.23197038432934,39.83251527498547,33.781877797869576
47,beach,9.jpeg,180.80978403477573,208.52927761311994,210.05719857735625,213.0,220.0,230.0,195.73069969022504,211.79750750315384,214.90307705374659,5618.328798522811,1373.7245626988617,2059.3058530016683,74.95551212901431,37.0637904523925,45.37957528450072
48,forest,0.jpg,67.91696666666667,92.67840877192982,33.454338596491226,52.0,83.0,20.0,87.01404846244405,110.47846392500246,52.61674660036496,2958.73026862345,3616.2035387311516,1649.329251878335,54.39421171984616,60.13487788905164,40.61193484529314
49,forest,1.jpg,69.98302556818182,67.91215198863637,52.22159549120234,48.0,50.0,44.0,96.97273228074685,87.32690288567706,59.91109166819919,4506.086938316612,3013.927579876826,862.2438692286012,67.12739335261433,54.89924935622368,29.36398932755223
50,forest,10.jpg,92.6216796875,108.48336588541666,47.954296875,82.0,101.0,34.0,108.2897096262498,121.67174076177263,69.8528325563526,3147.88566280365,3035.371826170815,2579.8036273701987,56.10602162694883,55.09420864456458,50.79176731883031
51,forest,11.jpg,76.9824953125,90.79788958333333,37.8558609375,63.0,77.0,21.0,96.16358374156422,113.11765812271163,59.8475235102715,3321.1302534817487,4551.347826379475,2148.659862993162,57.629248246717125,67.4636778302182,46.35363915587601
52,forest,13.jpg,64.44432581018519,50.876352237654324,16.996385513117286,54.0,46.0,11.0,80.6062660429436,62.3379457484057,26.975691208649568,2344.2989962565016,1297.616263121299,438.8107956739105,48.41796150455429,36.02244110441849,20.947811238263306
53,forest,14.jpeg,97.29661078462581,101.37831121327494,100.82294442118878,70.0,78.0,78.0,114.99181207409593,114.97390910470847,111.99426005614629,3756.486373909228,2941.4377903621394,2377.4481637656013,61.29018170889386,54.23502365042482,48.759082884787745
54,forest,15.jpg,106.92270079972184,116.3024600139082,77.34675764951321,96.0,105.0,64.0,122.13432834384574,130.18983183343747,101.95832068455728,3484.3302136954812,3423.130107532011,4412.978237922491,59.02821540327542,58.50752180302983,66.43025092472925
55,forest,16.jpg,53.06260416666667,63.890801215277776,25.135491753472223,41.0,50.0,15.0,69.13120912815596,81.80803983152505,39.1802490688956,1963.484114572483,2610.520901146249,903.2989714118244,44.31121883420138,51.0932569048622,30.054932563754395
56,forest,17.jpg,33.713948564974366,45.33427843262185,13.780193605375192,21.0,31.0,5.0,50.99210618025981,61.908644413527306,27.88139230192412,1463.5645648571538,1777.4834521140824,587.4783008921703,38.25656237637085,42.160211718088924,24.237951664531604
57,forest,18.jpg,95.8200129032258,90.3116597235023,31.833141628264208,82.0,74.0,10.0,115.53013239356898,109.80446584501219,59.96190266172457,4165.736618101216,3900.8248374947807,2582.0808648890047,64.54251790952392,62.456583620101895,50.81417976204088
58,forest,19.jpg,66.33883053626543,79.8142578125,25.209929108796295,52.0,66.0,15.0,83.04808647261608,96.36632447571665,42.73206635632097,2496.1442298437746,2916.1527427988876,1190.4889694104836,49.961427419998465,54.001414266654976,34.50346315097202
59,forest,2.jpeg,68.79136234989873,68.14432250976563,37.81717529296875,50.0,51.0,29.0,85.4774828256719,82.88438698268737,47.71542328235215,2574.1485362579715,2226.1729151809272,846.6228718749073,50.736067410255316,47.18233689826021,29.096784562471974
60,forest,20.jpg,61.42096096096096,66.02351951951952,32.70182582582583,47.0,57.0,23.0,79.2508564385663,78.90945546740366,48.119762754689134,2508.1638008783557,1867.597032417787,1246.1021552249185,50.08157146973681,43.21570353954436,35.30017216990476
61,forest,21.jpg,107.52984108939629,108.3909710128569,76.54843978435673,100.0,100.0,59.0,115.29185328552774,117.75462109422155,90.19361150083535,1729.544709300837,2117.548191933704,2275.2239221443306,41.58779519643758,46.016825096193934,47.699307354974565
62,forest,22.jpg,75.26871913580247,93.91702932098765,44.7095987654321,70.0,91.0,39.0,85.13183838851013,102.90063839050192,55.590354934362445,1582.049827063091,1768.132984693584,1091.3393399624676,39.77498996936506,42.04917341272696,33.03542553021631
63,forest,23.jpg,83.1193544841735,85.38616280773739,74.5607195193435,55.0,60.0,57.0,103.79886622156985,105.7587291897182,88.65391836022442,3865.3775390176584,3894.112000794713,2300.216345379127,62.17216048214553,62.402820455446665,47.9605707365866
64,forest,24.jpg,78.50468793402777,80.84393229166666,37.47417404513889,61.0,62.0,18.0,101.45299947692322,103.99711476867199,64.5553139185422,4129.7250752454975,4279.658491828749,2763.0748347561666,64.26293702629454,65.41909883076003,52.564958239840415
65,forest,25.jpg,49.36100533333333,51.091472,40.50928,40.0,41.0,34.0,60.4628277428923,62.62143236943722,49.15920107840105,1219.244691149305,1311.105280873216,775.6252845482667,34.917684504407006,36.20918779637588,27.85004999184502
66,forest,26.jpg,53.83337456597222,64.42424045138888,24.666948784722223,40.0,53.0,16.0,71.9792101995768,81.29224077193483,38.914789881583296,2282.9744837945964,2457.9456519838495,905.9025091796688,47.780482247405125,49.57767291819826,30.098214385236687
67,forest,27.jpg,111.90212121212122,105.94052341597796,101.42741046831956,107.0,101.0,95.0,118.99502837034623,113.00343043136434,109.64188475469574,1637.7320450872364,1546.3807876048238,1733.8232982530033,40.468902197702825,39.32404846407378,41.63920386190163
68,forest,28.jpg,77.90304056423153,98.89093208688479,89.59455696170602,61.0,86.0,76.0,98.17459216030669,115.75319640727872,110.64297850275253,3569.366816690247,3619.386029489181,4214.684054796176,59.74417809870889,60.16133334201612,64.92059807793036
69,forest,29.jpeg,50.18741773695298,63.769904808322124,65.97360719865281,33.0,48.0,49.0,71.8301752924807,80.06670263288206,81.59639687350533,2640.797183445083,2344.076111239899,2305.455135936457,51.388687310001245,48.41565977284518,48.01515527348065
70,forest,3.jpeg,89.2640629718493,93.67084053248442,99.68985415551889,78.0,81.0,87.0,98.16414554894745,107.2549292184389,112.78120350872862,1668.1265331126615,2729.3934755902137,2781.532843328634,40.84270477224374,52.24359746026506,52.74023931808268
71,forest,30.jpeg,93.8937269114991,79.78308175797713,27.28231523178808,75.0,63.0,8.0,113.3621585015584,98.36147868991308,54.50312116288467,4034.947026801279,3309.6403552661636,2226.2654920894306,63.52123288162218,57.52947379618697,47.18331794277964
72,forest,31.jpg,101.16271367521368,131.26030389363723,33.642661443494774,99.0,139.0,16.0,117.88852645609964,147.15633634568937,56.747692135258355,3663.810031857239,4425.719948435663,2088.4718936764525,60.52941460031841,66.52608472197701,45.699801899750646
73,forest,32.jpg,103.078974609375,98.9353564453125,67.88794596354167,92.0,86.0,58.0,118.11935885449903,114.635099383837,80.4355891017193,3326.9079296777413,3353.001255781149,1861.1107869918715,57.67935444921121,57.90510561065535,43.14059326193686
74,forest,33.jpg,38.842240635201684,51.16330631328501,11.567357383942898,28.0,42.0,4.0,53.402717304598426,65.87686857885191,23.00476736164397,1343.1305579519437,1722.0779008482957,395.41556451550144,36.648745653186324,41.49792646444272,19.885058826050816
75,forest,34.jpg,109.85239669421487,122.14661157024793,96.67338842975207,100.0,108.0,61.0,123.2798232515631,137.82886322244002,130.90388752285028,3130.3657614734875,4077.000819097058,7790.08373810532,55.94967168333955,63.85139637546745,88.26145103104368
76,forest,36.jpg,61.83444140625,64.22430736019737,23.27617927631579,49.0,53.0,11.0,78.7809156120902,80.09996564609085,41.42009247266451,2382.934520656311,2291.242840607832,1173.8435387408863,48.81531030994591,47.86692846431482,34.26140012814547
77,forest,37.jpg,110.22530346679687,105.20242211914062,29.864033203125,102.0,91.0,26.0,127.0418430498316,127.71753158922287,38.34043667556039,3990.0123611505833,5244.218255510293,578.1286053153037,63.16654463519897,72.41697491272535,24.044305049539354
78,forest,38.jpg,84.26734342403125,111.80903835057038,47.3527693195437,64.0,104.0,17.0,105.9701679261734,131.1872190857881,81.37138492226289,4128.691322557766,4708.825394583243,4379.017521937154,64.25489337441753,68.62088162201971,66.17414541901658
79,forest,39.jpg,96.67174187965921,97.78364616613419,84.7868493743344,89.0,93.0,74.0,111.67718494324482,110.15334994086602,102.75919325680114,3126.3679588002533,2572.119045651159,3370.6419719625346,55.91393349425752,50.71606299439221,58.05723014373434
80,forest,4.jpg,77.81014,107.84695166666667,37.898175,59.0,103.0,24.0,105.62945316845423,130.89140635784054,57.33998327229148,5103.163489847067,5501.595274540997,1851.6020133360419,71.43642971094697,74.17273942993475,43.030245332045716
81,forest,40.jpg,60.408357533670035,50.58134180345118,18.478607559974748,43.0,31.0,7.0,78.24875464089784,71.07176740192266,33.4735565355251,2473.697942935722,2492.7239829954387,779.0200497814391,49.736283967901365,49.92718681235143,27.910930650579157
82,forest,41.jpg,111.14378462614137,127.4336666528409,113.18204376448003,71.0,103.0,76.0,140.6007818416168,149.74701404841673,142.7924247418773,7415.638993451822,6184.828819829342,7579.501532960027,86.11410449776402,78.64368264412178,87.06033271794927
83,forest,42.jpg,135.2273829201102,126.62457300275481,105.69997245179063,135.0,114.0,76.0,151.0724929519658,144.54180174534505,136.3011710465106,4536.4530352996535,4858.549963660647,7405.525052340839,67.35319617731332,69.70329951774627,86.05536039283572
84,forest,43.jpg,79.09871840302387,88.26469111741082,45.97807406094968,66.0,75.0,31.0,96.03008700632196,105.39586163888224,64.82745388693583,2965.1703574409016,3317.631952550469,2088.6154831086183,54.45337783316019,57.59888846627571,45.701372879910494
85,forest,44.jpg,71.98286328125,82.19959765625,45.56608203125,63.0,76.0,40.0,89.99536570099735,98.62792048511795,56.71354015328923,2917.633241489121,2970.6928443693696,1140.1578050401458,54.0151204894437,54.504062640957045,33.766222842363426
86,forest,45.jpg,45.572757483402015,49.456951479510074,55.36775340544872,34.0,36.0,37.0,61.52821467767674,66.96056455129425,77.36668313111969,1708.844976781301,2037.7271553814312,2920.0155415445024,41.338178198625315,45.14119133764007,54.03716814882607
87,forest,46.jpg,83.26228352864584,62.975216471354166,7.457381184895834,68.0,46.0,2.0,112.65001566921079,90.18928585773726,14.055542318130982,5757.4181718688305,4168.2293939147285,141.94573571993246,75.8776526512835,64.56182613522273,11.914098191635507
88,forest,47.jpg,112.89225982887902,116.44813268056535,109.53163143002803,88.0,89.0,77.0,138.15268154301057,142.41664750067702,139.67457589729625,6341.501088253364,6722.333880541539,7511.808868366067,79.633542482131,81.98984010559808,86.67069209580633
89,forest,48.jpg,76.54932454427083,77.43299967447916,79.87783040364583,49.0,53.0,63.0,108.08934338764092,105.51154493660329,102.27268451092067,5823.507065787249,5136.816676320964,4079.234207076706,76.31190644838621,71.67158904559717,63.86888293274516
90,forest,49.jpg,94.90471458333333,113.03824114583334,128.08120520833333,74.0,98.0,128.0,116.48392681503316,135.48690660332275,153.4378129596265,4561.600356106037,5579.057899593931,7138.367318214138,67.53962063934055,74.69309137794426,84.48885913665859
91,forest,5.jpeg,146.14647084340336,150.82069405713577,148.41963407076904,166.0,176.0,152.0,177.79531380831042,176.9947413572413,171.29553195163118,10252.382672213826,8580.2567122406,7313.771488891316,101.25405015214861,92.6296751167821,85.52059102281342
92,forest,6.jpg,82.05309581126625,98.09208554004172,64.0824747231584,70.0,94.0,50.0,100.51159356682034,113.52859846627165,84.51744298565387,3369.86990912884,3266.685424121074,3036.634602189017,58.05058060974791,57.15492475824873,55.105667604966165
93,forest,7.jpg,77.42626966722362,74.31587577160494,48.93204425512083,65.0,62.0,41.0,88.75072505959139,84.82755778683496,56.62677249348157,1881.8639640215508,1672.8651683782057,812.2464080434172,43.380456014449074,40.90067442449092,28.499936983148178
94,forest,8.jpg,41.277476424715054,64.8608923815237,20.87465074985003,31.0,53.0,14.0,56.954072036472446,82.2609094235905,32.028477366985626,1539.9362615427856,2559.921858668562,590.072318519296,39.24202162915139,50.595670354967744,24.291404210528793
95,forest,9.jpg,74.73814717005739,72.0814423578508,37.60183718049035,51.0,55.0,19.0,104.2020887425856,95.25681308698493,62.420199746540526,5272.284655904527,3878.126107100616,2482.3831770499114,72.61049962577401,62.27460242426776,49.823520319723606
96,jungle,0.jpg,74.78646614583333,101.39321267361112,59.567171875,59.0,87.0,43.0,95.6158687497574,122.7033885888265,79.95031237995745,3549.3788381889576,4775.537994904422,2843.804484466987,59.57666353689973,69.10526749028921,53.327333371048915
97,jungle,1.jpg,86.80967668494955,98.11258911412577,81.09737984327253,69.0,85.0,57.0,111.82954387334514,120.4129592359481,112.58084186248068,4969.9269167749535,4873.20060928083,6097.660937020856,70.49770859237167,69.8083133249961,78.08752100701402
98,jungle,10.jpg,91.15074652777778,111.4328046875,73.5865915798611,78.0,108.0,61.0,115.2116711541799,132.88511978684403,96.9857639650911,4965.270577567697,5241.185100241368,3991.251951551075,70.4646760977988,72.39602958893096,63.17635595340297
99,jungle,11.jpeg,44.551301215277775,63.68177821180556,40.49905859375,34.0,52.0,33.0,56.67855356329921,77.6262299928272,50.4831705447125,1227.6399940533668,1970.4627066817127,908.3767612665321,35.03769390318613,44.38989419543273,30.139289329155257
100,jungle,12.jpg,84.38679916570216,129.796160783179,77.00334141107253,72.0,129.0,69.0,99.66878876470942,139.8168678891947,92.2117769280549,2812.7355803917167,2701.7131922916647,2573.497215759162,53.03522961571597,51.97800681337891,50.72964829130162
101,jungle,13.jpg,67.85597658484697,77.658177314252,68.33262322118135,56.0,68.0,53.0,88.71932492493418,97.08377029933482,84.26737717169819,3266.685056852748,3394.4659517621994,2431.6434591093075,57.1549215453293,58.26204555078889,49.31169698062831
102,jungle,16.jpg,98.42225260416667,131.53441623263888,59.14061284722222,90.0,127.0,42.0,111.63233376897723,143.12742064152673,79.95843112726345,2774.838135029942,3184.1558858354324,2895.738620388307,52.676732387553635,56.42832520849287,53.81206760930402
103,jungle,17.jpg,41.34254147376543,79.41367959104939,32.10845148533951,25.0,62.0,18.0,62.34108586389729,100.34784267397575,48.68257873926231,2177.2052511798,3763.1570231311343,1339.0408159180745,46.66053204990059,61.34457615088016,36.592906633910275
104,jungle,18.jpg,84.44488309548238,93.19308599944036,69.89848661505457,67.0,92.0,57.0,104.91494162592078,103.48741578135662,87.45013686660387,3876.206695360677,2024.6939470042958,2761.728006912788,62.259189645872176,44.99659928266019,52.55214559761369
105,jungle,19.jpg,56.799775390625,92.74094311523437,24.64731396484375,49.0,93.0,16.0,72.39713852090858,105.21468270534825,36.302087382681506,2015.1311815901756,2469.2469268839695,710.351462658262,44.890212536700865,49.69151765526959,26.652419452242267
106,jungle,2.jpg,69.45910961914062,80.76999047851562,28.78899755859375,55.0,67.0,17.0,85.95329508680453,97.06860972223824,46.92238681351731,2563.401027195503,2898.5236315086986,1372.9040038486266,50.6300407583828,53.837938588960654,37.05271925039546
107,jungle,20.jpg,49.09077645895153,60.634020771513356,26.31625618199802,36.0,49.0,13.0,67.8937413444624,80.9944336598346,42.63500214046329,2199.6557804060135,2883.6138089570363,1125.1980680807605,46.900488061490506,53.69929058150616,33.543972157166486
108,jungle,21.png,70.23040130615234,68.64523559570313,47.222433166503905,53.0,51.0,32.0,88.4993755098713,87.57561233920613,64.4587616356312,2899.8301980140027,2957.319506597327,1924.9737574341932,53.8500714764057,54.38124223109773,43.87452287414865
109,jungle,24.jpg,24.056339569160997,30.406250566893423,9.870853174603175,16.0,21.0,4.0,34.37050183309088,42.5219961219486,18.341126868523,602.6239227917223,883.5800806583047,238.96319241268267,24.548399597361175,29.72507494790055,15.458434345453057
110,jungle,25.jpg,81.01388244238156,88.48158344003414,72.10381121959027,57.0,69.0,43.0,109.65177084512513,114.32636310231656,105.96348688129945,5460.261701083811,5241.5266921470065,6029.300959653009,73.89358362594015,72.39838873999204,77.64857345536367
111,jungle,26.jpg,84.34996388381995,95.41714606143552,55.47731751824818,67.0,79.0,47.0,101.15959108450882,111.40062890879176,64.56670797509253,3118.346461183307,3305.668358765011,1091.12701972035,55.84215666665558,57.49494202766893,33.03221185025838
112,jungle,27.jpg,85.6900595703125,98.63403979492188,63.328162109375,70.0,86.0,46.0,105.0115964392445,116.83308298606734,86.41417687984023,3684.6490775550456,3921.2954737630653,3456.9538496690334,60.701310344629675,62.62024811323463,58.79586592328608
113,jungle,28.jpg,43.763214111328125,66.14330418904622,25.724618275960285,23.0,40.0,10.0,69.12310050759707,92.50156918818519,50.41818936573252,2862.7841144294166,4181.603613231911,1880.237833474994,53.50499149078912,64.66532001955848,43.36170930066058
114,jungle,29.jpg,105.71207422823448,113.13094693028096,82.22169614984391,96.0,104.0,72.0,120.03479483120701,127.10441885202113,96.79705104611617,3233.309332534206,3356.922138367978,2609.2617734671617,56.86219598761735,57.938951823173134,51.08093356103784
